DNS Performance Testing Tool
Nominum Version 2.0.0.0

[Status] Command line: dnsperf -s 192.168.1.253 -d ../test/test_1001 -n 1 -Q 1000 -c 100 -vD
[Status] Sending queries (to 192.168.1.253)
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d14f9._getpgpkey.example.com CERT 0.003501
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951bb417._getpgpkey.example.com CERT 0.003224
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d6cf7._getpgpkey.example.com CERT 0.003329
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b5ffd._getpgpkey.example.com CERT 0.003279
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512f8b1._getpgpkey.example.com CERT 0.003378
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695171ed3._getpgpkey.example.com CERT 0.003072
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d0600._getpgpkey.example.com CERT 0.003572
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951fd1be._getpgpkey.example.com CERT 0.003061
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951af112._getpgpkey.example.com CERT 0.003280
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951940c1._getpgpkey.example.com CERT 0.003358
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695134033._getpgpkey.example.com CERT 0.003188
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a149d._getpgpkey.example.com CERT 0.003249
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a595b._getpgpkey.example.com CERT 0.003578
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951af8f1._getpgpkey.example.com CERT 0.003861
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695192dff._getpgpkey.example.com CERT 0.003793
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510e545._getpgpkey.example.com CERT 0.003112
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d2669._getpgpkey.example.com CERT 0.003278
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469515425a._getpgpkey.example.com CERT 0.003247
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695173aea._getpgpkey.example.com CERT 0.003428
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512fc1f._getpgpkey.example.com CERT 0.003362
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951370d1._getpgpkey.example.com CERT 0.003802
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951aa16d._getpgpkey.example.com CERT 0.003411
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ffaae._getpgpkey.example.com CERT 0.003556
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951df18c._getpgpkey.example.com CERT 0.003991
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469513b9c2._getpgpkey.example.com CERT 0.003960
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e9df5._getpgpkey.example.com CERT 0.003629
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695176d93._getpgpkey.example.com CERT 0.003946
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695125a65._getpgpkey.example.com CERT 0.004082
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469511613f._getpgpkey.example.com CERT 0.003599
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f3313._getpgpkey.example.com CERT 0.004012
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510785c._getpgpkey.example.com CERT 0.003690
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951df06c._getpgpkey.example.com CERT 0.003813
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695171303._getpgpkey.example.com CERT 0.003448
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469519f71e._getpgpkey.example.com CERT 0.003654
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695182025._getpgpkey.example.com CERT 0.003410
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951cab1e._getpgpkey.example.com CERT 0.004144
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517d120._getpgpkey.example.com CERT 0.003811
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f0900._getpgpkey.example.com CERT 0.004010
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d5f63._getpgpkey.example.com CERT 0.004336
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951899bd._getpgpkey.example.com CERT 0.004251
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695143efc._getpgpkey.example.com CERT 0.004071
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951bbbf1._getpgpkey.example.com CERT 0.004127
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469513a873._getpgpkey.example.com CERT 0.003677
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c98a3._getpgpkey.example.com CERT 0.003851
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695162dcc._getpgpkey.example.com CERT 0.004372
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469514ee33._getpgpkey.example.com CERT 0.004082
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c95ab._getpgpkey.example.com CERT 0.004204
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517d3ff._getpgpkey.example.com CERT 0.004401
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b4ae3._getpgpkey.example.com CERT 0.004392
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517c68e._getpgpkey.example.com CERT 0.004201
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469515c2f2._getpgpkey.example.com CERT 0.003631
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b0bc7._getpgpkey.example.com CERT 0.002488
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695182d31._getpgpkey.example.com CERT 0.002826
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e99bb._getpgpkey.example.com CERT 0.002722
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695165c1b._getpgpkey.example.com CERT 0.002556
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d153a._getpgpkey.example.com CERT 0.002519
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ff23b._getpgpkey.example.com CERT 0.002426
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695162435._getpgpkey.example.com CERT 0.002429
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695118444._getpgpkey.example.com CERT 0.002986
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951fc152._getpgpkey.example.com CERT 0.003283
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951246e7._getpgpkey.example.com CERT 0.002512
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a8c7b._getpgpkey.example.com CERT 0.003196
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695172eca._getpgpkey.example.com CERT 0.002615
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f2ca6._getpgpkey.example.com CERT 0.003253
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695134d8f._getpgpkey.example.com CERT 0.003166
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951cd068._getpgpkey.example.com CERT 0.002970
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c7c29._getpgpkey.example.com CERT 0.002974
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d35f5._getpgpkey.example.com CERT 0.003148
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d8b4c._getpgpkey.example.com CERT 0.003080
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d4e67._getpgpkey.example.com CERT 0.002724
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516ea27._getpgpkey.example.com CERT 0.002841
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469513181c._getpgpkey.example.com CERT 0.002916
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c6ab2._getpgpkey.example.com CERT 0.003112
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951eadd9._getpgpkey.example.com CERT 0.003201
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695124025._getpgpkey.example.com CERT 0.002805
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516072b._getpgpkey.example.com CERT 0.003550
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469519cf84._getpgpkey.example.com CERT 0.002985
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695173e08._getpgpkey.example.com CERT 0.003343
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517a63b._getpgpkey.example.com CERT 0.002802
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469513daed._getpgpkey.example.com CERT 0.003015
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951777eb._getpgpkey.example.com CERT 0.002861
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469519d3e8._getpgpkey.example.com CERT 0.003330
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695171b00._getpgpkey.example.com CERT 0.003627
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469518be72._getpgpkey.example.com CERT 0.003083
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f9549._getpgpkey.example.com CERT 0.003630
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516edbd._getpgpkey.example.com CERT 0.003359
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469511d866._getpgpkey.example.com CERT 0.003399
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e7133._getpgpkey.example.com CERT 0.003252
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469511f02d._getpgpkey.example.com CERT 0.003123
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695153784._getpgpkey.example.com CERT 0.003103
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469519ac5a._getpgpkey.example.com CERT 0.003732
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695180320._getpgpkey.example.com CERT 0.003644
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695137e84._getpgpkey.example.com CERT 0.003696
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695199043._getpgpkey.example.com CERT 0.003660
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469513bd50._getpgpkey.example.com CERT 0.003832
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a8456._getpgpkey.example.com CERT 0.003379
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ed4ec._getpgpkey.example.com CERT 0.003319
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695172c78._getpgpkey.example.com CERT 0.003175
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a3d3f._getpgpkey.example.com CERT 0.003716
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951aaf27._getpgpkey.example.com CERT 0.003665
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517cf21._getpgpkey.example.com CERT 0.003324
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695195ced._getpgpkey.example.com CERT 0.003900
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951685cc._getpgpkey.example.com CERT 0.003758
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469519deb1._getpgpkey.example.com CERT 0.003831
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510787f._getpgpkey.example.com CERT 0.003942
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951602a1._getpgpkey.example.com CERT 0.004138
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469518cb70._getpgpkey.example.com CERT 0.003530
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ac00d._getpgpkey.example.com CERT 0.003991
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d18e6._getpgpkey.example.com CERT 0.003642
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c4697._getpgpkey.example.com CERT 0.004177
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f50f5._getpgpkey.example.com CERT 0.004016
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469511846a._getpgpkey.example.com CERT 0.004077
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951cbaae._getpgpkey.example.com CERT 0.003677
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d688d._getpgpkey.example.com CERT 0.003804
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695194674._getpgpkey.example.com CERT 0.003527
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951339fc._getpgpkey.example.com CERT 0.004343
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695102fe0._getpgpkey.example.com CERT 0.003974
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951bfa9d._getpgpkey.example.com CERT 0.004297
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ff797._getpgpkey.example.com CERT 0.003943
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469511ccda._getpgpkey.example.com CERT 0.003537
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d47ef._getpgpkey.example.com CERT 0.003971
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d1174._getpgpkey.example.com CERT 0.003914
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a5e71._getpgpkey.example.com CERT 0.004002
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951cd86f._getpgpkey.example.com CERT 0.004400
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512ba59._getpgpkey.example.com CERT 0.003786
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517b433._getpgpkey.example.com CERT 0.003975
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951cde58._getpgpkey.example.com CERT 0.004026
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e403b._getpgpkey.example.com CERT 0.004457
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516586f._getpgpkey.example.com CERT 0.004349
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d622e._getpgpkey.example.com CERT 0.004023
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695156905._getpgpkey.example.com CERT 0.004086
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469514eabc._getpgpkey.example.com CERT 0.004547
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695156ebf._getpgpkey.example.com CERT 0.003793
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695113357._getpgpkey.example.com CERT 0.003498
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510d3c4._getpgpkey.example.com CERT 0.003198
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469518f3ea._getpgpkey.example.com CERT 0.003264
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510c131._getpgpkey.example.com CERT 0.002980
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951cc909._getpgpkey.example.com CERT 0.002881
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695177a8a._getpgpkey.example.com CERT 0.002883
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695127596._getpgpkey.example.com CERT 0.003394
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951274d7._getpgpkey.example.com CERT 0.003281
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c2d80._getpgpkey.example.com CERT 0.002975
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951bca6f._getpgpkey.example.com CERT 0.003756
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469515f53a._getpgpkey.example.com CERT 0.003566
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695131203._getpgpkey.example.com CERT 0.003854
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695197c3b._getpgpkey.example.com CERT 0.003117
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b0d32._getpgpkey.example.com CERT 0.003408
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469514deed._getpgpkey.example.com CERT 0.003228
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695183451._getpgpkey.example.com CERT 0.003730
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695199f56._getpgpkey.example.com CERT 0.003596
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951bba34._getpgpkey.example.com CERT 0.003597
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516c88e._getpgpkey.example.com CERT 0.003209
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517a6d0._getpgpkey.example.com CERT 0.003393
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951eace1._getpgpkey.example.com CERT 0.003972
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951591e1._getpgpkey.example.com CERT 0.003526
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d3482._getpgpkey.example.com CERT 0.003486
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951afbbd._getpgpkey.example.com CERT 0.003969
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469513811f._getpgpkey.example.com CERT 0.003246
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695133cc1._getpgpkey.example.com CERT 0.003952
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951807a9._getpgpkey.example.com CERT 0.003890
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695140143._getpgpkey.example.com CERT 0.003361
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c0ae2._getpgpkey.example.com CERT 0.003555
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951fa4bd._getpgpkey.example.com CERT 0.003355
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951abae8._getpgpkey.example.com CERT 0.004039
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469511cb7e._getpgpkey.example.com CERT 0.004085
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951db852._getpgpkey.example.com CERT 0.003934
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f74ce._getpgpkey.example.com CERT 0.004013
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f3644._getpgpkey.example.com CERT 0.003600
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512a073._getpgpkey.example.com CERT 0.003731
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517f6e1._getpgpkey.example.com CERT 0.004148
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512922b._getpgpkey.example.com CERT 0.004214
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469513e9a7._getpgpkey.example.com CERT 0.003544
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c8cbd._getpgpkey.example.com CERT 0.003982
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517968d._getpgpkey.example.com CERT 0.004176
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512c849._getpgpkey.example.com CERT 0.004179
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695197fdd._getpgpkey.example.com CERT 0.003831
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951965ab._getpgpkey.example.com CERT 0.004065
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b8157._getpgpkey.example.com CERT 0.003982
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a0b20._getpgpkey.example.com CERT 0.004208
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695162545._getpgpkey.example.com CERT 0.003595
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469515c639._getpgpkey.example.com CERT 0.003799
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695187b33._getpgpkey.example.com CERT 0.004182
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f42a7._getpgpkey.example.com CERT 0.003761
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e54e8._getpgpkey.example.com CERT 0.004393
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d620e._getpgpkey.example.com CERT 0.004244
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951282da._getpgpkey.example.com CERT 0.004225
