DNS Performance Testing Tool
Nominum Version 2.0.0.0

[Status] Command line: dnsperf -s 192.168.1.253 -d ../test/test_1001 -n 1 -Q 700 -c 100 -vD
[Status] Sending queries (to 192.168.1.253)
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469519e54a._getpgpkey.example.com CERT 0.000285
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951eb068._getpgpkey.example.com CERT 0.000271
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f8203._getpgpkey.example.com CERT 0.000273
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695122086._getpgpkey.example.com CERT 0.000275
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469519d040._getpgpkey.example.com CERT 0.000385
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695191c8a._getpgpkey.example.com CERT 0.000278
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469511a2df._getpgpkey.example.com CERT 0.000284
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469514346c._getpgpkey.example.com CERT 0.000261
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ac36f._getpgpkey.example.com CERT 0.000266
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951085d1._getpgpkey.example.com CERT 0.000259
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e9e2b._getpgpkey.example.com CERT 0.000300
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695155717._getpgpkey.example.com CERT 0.000253
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b593b._getpgpkey.example.com CERT 0.000251
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b80bd._getpgpkey.example.com CERT 0.000315
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d9cd7._getpgpkey.example.com CERT 0.000264
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517668f._getpgpkey.example.com CERT 0.000253
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695199188._getpgpkey.example.com CERT 0.000269
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695149bd1._getpgpkey.example.com CERT 0.000259
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469513feb3._getpgpkey.example.com CERT 0.000260
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695194c6f._getpgpkey.example.com CERT 0.000265
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695139925._getpgpkey.example.com CERT 0.000259
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e0385._getpgpkey.example.com CERT 0.000262
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ca306._getpgpkey.example.com CERT 0.000253
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469515aabc._getpgpkey.example.com CERT 0.000258
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d6e0f._getpgpkey.example.com CERT 0.000277
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695112deb._getpgpkey.example.com CERT 0.000254
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512a974._getpgpkey.example.com CERT 0.000264
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695111a9d._getpgpkey.example.com CERT 0.000253
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469513e8cb._getpgpkey.example.com CERT 0.000251
> T 80e179ad8a515536ed683d8082906924735c6f625878af46951411ff._getpgpkey.example.com CERT
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951cd97a._getpgpkey.example.com CERT 0.000311
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951adb77._getpgpkey.example.com CERT 0.000257
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695123610._getpgpkey.example.com CERT 0.000302
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695195738._getpgpkey.example.com CERT 0.000272
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951019a5._getpgpkey.example.com CERT 0.000255
> T 80e179ad8a515536ed683d8082906924735c6f625878af4695113819._getpgpkey.example.com CERT
> T 80e179ad8a515536ed683d8082906924735c6f625878af46951c2ab6._getpgpkey.example.com CERT
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951fe392._getpgpkey.example.com CERT 0.000266
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ea1e0._getpgpkey.example.com CERT 0.000275
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695110ee6._getpgpkey.example.com CERT 0.000359
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951040cb._getpgpkey.example.com CERT 0.000294
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951187e7._getpgpkey.example.com CERT 0.000301
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951be647._getpgpkey.example.com CERT 0.000364
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695194368._getpgpkey.example.com CERT 0.000502
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951494cf._getpgpkey.example.com CERT 0.000316
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469513eb9a._getpgpkey.example.com CERT 0.000226
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e7397._getpgpkey.example.com CERT 0.000277
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469519fec9._getpgpkey.example.com CERT 0.000411
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695199380._getpgpkey.example.com CERT 0.000301
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951513d9._getpgpkey.example.com CERT 0.000226
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469518e16e._getpgpkey.example.com CERT 0.000280
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695178c3b._getpgpkey.example.com CERT 0.000417
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469519d954._getpgpkey.example.com CERT 0.000295
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695151503._getpgpkey.example.com CERT 0.000202
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516cdd9._getpgpkey.example.com CERT 0.000256
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d0f4a._getpgpkey.example.com CERT 0.000410
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516fcbb._getpgpkey.example.com CERT 0.000325
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469515736e._getpgpkey.example.com CERT 0.000241
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951bd529._getpgpkey.example.com CERT 0.000310
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469519c4dc._getpgpkey.example.com CERT 0.000451
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f6747._getpgpkey.example.com CERT 0.000340
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c429b._getpgpkey.example.com CERT 0.000344
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951cc16c._getpgpkey.example.com CERT 0.000355
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f3b4c._getpgpkey.example.com CERT 0.000464
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e2245._getpgpkey.example.com CERT 0.000351
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695169872._getpgpkey.example.com CERT 0.000387
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695111294._getpgpkey.example.com CERT 0.000389
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951802b2._getpgpkey.example.com CERT 0.000376
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951233d4._getpgpkey.example.com CERT 0.000381
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695174a15._getpgpkey.example.com CERT 0.000380
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469514d7d2._getpgpkey.example.com CERT 0.000381
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469518f6dd._getpgpkey.example.com CERT 0.000388
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951cae21._getpgpkey.example.com CERT 0.000390
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ae8c0._getpgpkey.example.com CERT 0.000392
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695180542._getpgpkey.example.com CERT 0.000400
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951dc80e._getpgpkey.example.com CERT 0.000401
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469518eea1._getpgpkey.example.com CERT 0.000379
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e5e2d._getpgpkey.example.com CERT 0.000386
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951731c8._getpgpkey.example.com CERT 0.000385
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a7924._getpgpkey.example.com CERT 0.000339
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516c11d._getpgpkey.example.com CERT 0.000420
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469519f165._getpgpkey.example.com CERT 0.000384
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e182f._getpgpkey.example.com CERT 0.000383
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469515b1cb._getpgpkey.example.com CERT 0.000390
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469515ae32._getpgpkey.example.com CERT 0.000391
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695113f54._getpgpkey.example.com CERT 0.000370
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d7cbe._getpgpkey.example.com CERT 0.000376
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512f953._getpgpkey.example.com CERT 0.000377
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469513c5b9._getpgpkey.example.com CERT 0.000429
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951acd2f._getpgpkey.example.com CERT 0.000449
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f6f90._getpgpkey.example.com CERT 0.000450
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695181027._getpgpkey.example.com CERT 0.000345
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951622b7._getpgpkey.example.com CERT 0.000357
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512203b._getpgpkey.example.com CERT 0.000462
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516a63d._getpgpkey.example.com CERT 0.000340
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951abcb7._getpgpkey.example.com CERT 0.000422
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695115b36._getpgpkey.example.com CERT 0.000385
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951237ff._getpgpkey.example.com CERT 0.000340
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695141012._getpgpkey.example.com CERT 0.000351
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e4815._getpgpkey.example.com CERT 0.000454
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516b163._getpgpkey.example.com CERT 0.000303
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951692b4._getpgpkey.example.com CERT 0.000410
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695199873._getpgpkey.example.com CERT 0.000482
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a1880._getpgpkey.example.com CERT 0.000339
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e0752._getpgpkey.example.com CERT 0.000350
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695198c2e._getpgpkey.example.com CERT 0.000454
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469515e578._getpgpkey.example.com CERT 0.000336
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951197ce._getpgpkey.example.com CERT 0.000416
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f583f._getpgpkey.example.com CERT 0.000380
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d6000._getpgpkey.example.com CERT 0.000333
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517602c._getpgpkey.example.com CERT 0.000412
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a7af8._getpgpkey.example.com CERT 0.000376
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951247b6._getpgpkey.example.com CERT 0.000336
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695127aeb._getpgpkey.example.com CERT 0.000346
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469515331b._getpgpkey.example.com CERT 0.000450
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f938e._getpgpkey.example.com CERT 0.000338
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695196fc2._getpgpkey.example.com CERT 0.000349
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469519b7c3._getpgpkey.example.com CERT 0.000453
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ad7b2._getpgpkey.example.com CERT 0.000386
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695198a65._getpgpkey.example.com CERT 0.000393
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695185cbb._getpgpkey.example.com CERT 0.000487
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951cf627._getpgpkey.example.com CERT 0.000300
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e1720._getpgpkey.example.com CERT 0.000309
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e7b0e._getpgpkey.example.com CERT 0.000370
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469518f7fd._getpgpkey.example.com CERT 0.000213
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469511ad79._getpgpkey.example.com CERT 0.000212
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951fbd1c._getpgpkey.example.com CERT 0.000179
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516daa1._getpgpkey.example.com CERT 0.000270
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951666df._getpgpkey.example.com CERT 0.000333
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951aeb09._getpgpkey.example.com CERT 0.000267
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a3f7c._getpgpkey.example.com CERT 0.000332
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695156f6a._getpgpkey.example.com CERT 0.000265
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695112130._getpgpkey.example.com CERT 0.000328
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516a2b9._getpgpkey.example.com CERT 0.000284
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a4713._getpgpkey.example.com CERT 0.000275
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b9cc8._getpgpkey.example.com CERT 0.000261
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f2f00._getpgpkey.example.com CERT 0.000223
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ff1ea._getpgpkey.example.com CERT 0.000259
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f802a._getpgpkey.example.com CERT 0.002793
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951874cc._getpgpkey.example.com CERT 0.002735
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ce366._getpgpkey.example.com CERT 0.002340
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469513ab76._getpgpkey.example.com CERT 0.002817
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469511123a._getpgpkey.example.com CERT 0.002567
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469513588d._getpgpkey.example.com CERT 0.002897
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469515e4b4._getpgpkey.example.com CERT 0.002614
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695138806._getpgpkey.example.com CERT 0.002701
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469519da95._getpgpkey.example.com CERT 0.002705
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e099b._getpgpkey.example.com CERT 0.002918
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469514feb0._getpgpkey.example.com CERT 0.002838
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695166e2a._getpgpkey.example.com CERT 0.002766
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510bc13._getpgpkey.example.com CERT 0.002726
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951747e5._getpgpkey.example.com CERT 0.002478
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a1ab4._getpgpkey.example.com CERT 0.002532
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695189ec3._getpgpkey.example.com CERT 0.002578
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e955b._getpgpkey.example.com CERT 0.002930
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b43bb._getpgpkey.example.com CERT 0.002658
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951fa343._getpgpkey.example.com CERT 0.002998
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d2e3b._getpgpkey.example.com CERT 0.002663
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695186644._getpgpkey.example.com CERT 0.003152
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510b4f0._getpgpkey.example.com CERT 0.002648
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695160f9d._getpgpkey.example.com CERT 0.003146
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469519e227._getpgpkey.example.com CERT 0.002768
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ed319._getpgpkey.example.com CERT 0.003228
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a151b._getpgpkey.example.com CERT 0.002754
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516c241._getpgpkey.example.com CERT 0.002904
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b55fa._getpgpkey.example.com CERT 0.003055
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695176532._getpgpkey.example.com CERT 0.003037
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e3203._getpgpkey.example.com CERT 0.002840
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469515bdc3._getpgpkey.example.com CERT 0.002938
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695180da0._getpgpkey.example.com CERT 0.002784
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695121e19._getpgpkey.example.com CERT 0.002767
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695159bb7._getpgpkey.example.com CERT 0.003328
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695104fb4._getpgpkey.example.com CERT 0.002867
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d5ce9._getpgpkey.example.com CERT 0.003167
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951634b2._getpgpkey.example.com CERT 0.003244
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951798fe._getpgpkey.example.com CERT 0.002983
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469514f545._getpgpkey.example.com CERT 0.003388
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695113b3a._getpgpkey.example.com CERT 0.002822
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e37c4._getpgpkey.example.com CERT 0.003204
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695124511._getpgpkey.example.com CERT 0.003142
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ccfe9._getpgpkey.example.com CERT 0.003219
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695104ad4._getpgpkey.example.com CERT 0.003180
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695112c34._getpgpkey.example.com CERT 0.003393
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469519e4f2._getpgpkey.example.com CERT 0.003354
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c1595._getpgpkey.example.com CERT 0.003073
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512d75c._getpgpkey.example.com CERT 0.003276
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517d612._getpgpkey.example.com CERT 0.002933
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695171fb2._getpgpkey.example.com CERT 0.003514
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e2671._getpgpkey.example.com CERT 0.003508
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469515d708._getpgpkey.example.com CERT 0.003374
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695138a18._getpgpkey.example.com CERT 0.003208
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516d1b4._getpgpkey.example.com CERT 0.003273
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951db1d9._getpgpkey.example.com CERT 0.003129
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d0287._getpgpkey.example.com CERT 0.003522
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951acc22._getpgpkey.example.com CERT 0.003251
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951bd175._getpgpkey.example.com CERT 0.003076
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517171e._getpgpkey.example.com CERT 0.003300
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951795c5._getpgpkey.example.com CERT 0.003144
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b65b2._getpgpkey.example.com CERT 0.000350
> T 80e179ad8a515536ed683d8082906924735c6f625878af46951f293a._getpgpkey.example.com CERT
> T 80e179ad8a515536ed683d8082906924735c6f625878af469511dc6c._getpgpkey.example.com CERT
> T 80e179ad8a515536ed683d8082906924735c6f625878af469518b3bb._getpgpkey.example.com CERT
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469514ac6a._getpgpkey.example.com CERT 0.000368
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469519aff3._getpgpkey.example.com CERT 0.000426
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469511cca4._getpgpkey.example.com CERT 0.000482
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e5227._getpgpkey.example.com CERT 0.000380
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b0720._getpgpkey.example.com CERT 0.000389
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b1b26._getpgpkey.example.com CERT 0.000494
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469515f558._getpgpkey.example.com CERT 0.000387
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951599b9._getpgpkey.example.com CERT 0.000467
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695149ad6._getpgpkey.example.com CERT 0.000423
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695160b5a._getpgpkey.example.com CERT 0.000358
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512b898._getpgpkey.example.com CERT 0.000368
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951496dd._getpgpkey.example.com CERT 0.000473
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695176602._getpgpkey.example.com CERT 0.000346
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695113a10._getpgpkey.example.com CERT 0.000356
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951372d3._getpgpkey.example.com CERT 0.000461
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c1f27._getpgpkey.example.com CERT 0.000356
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695124877._getpgpkey.example.com CERT 0.000366
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f1ccc._getpgpkey.example.com CERT 0.000470
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e65b0._getpgpkey.example.com CERT 0.000356
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695146082._getpgpkey.example.com CERT 0.000368
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469518533e._getpgpkey.example.com CERT 0.000470
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695143d8c._getpgpkey.example.com CERT 0.000345
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695141efd._getpgpkey.example.com CERT 0.000428
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951069e7._getpgpkey.example.com CERT 0.000342
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695117387._getpgpkey.example.com CERT 0.000385
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469515dbb5._getpgpkey.example.com CERT 0.000392
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469515e87f._getpgpkey.example.com CERT 0.000392
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695108109._getpgpkey.example.com CERT 0.000337
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695150242._getpgpkey.example.com CERT 0.000349
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951399ba._getpgpkey.example.com CERT 0.000452
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512ae13._getpgpkey.example.com CERT 0.000380
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469514a01b._getpgpkey.example.com CERT 0.000386
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951be31a._getpgpkey.example.com CERT 0.000385
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469518bc09._getpgpkey.example.com CERT 0.000330
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a4dc4._getpgpkey.example.com CERT 0.000343
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a9d38._getpgpkey.example.com CERT 0.000444
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695158c06._getpgpkey.example.com CERT 0.000380
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695154fec._getpgpkey.example.com CERT 0.000386
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695165304._getpgpkey.example.com CERT 0.000385
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695194205._getpgpkey.example.com CERT 0.000274
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695163a13._getpgpkey.example.com CERT 0.000376
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d2cf8._getpgpkey.example.com CERT 0.000445
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695180a51._getpgpkey.example.com CERT 0.000338
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695103451._getpgpkey.example.com CERT 0.000350
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951caf32._getpgpkey.example.com CERT 0.000452
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695166e1c._getpgpkey.example.com CERT 0.000396
