DNS Performance Testing Tool
Nominum Version 2.0.0.0

[Status] Command line: dnsperf -s 192.168.1.253 -d ../test/test_1001 -n 1 -Q 500 -c 100 -vD
[Status] Sending queries (to 192.168.1.253)
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469515f7a3._getpgpkey.example.com CERT 0.004402
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d45c7._getpgpkey.example.com CERT 0.004549
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469511b9fb._getpgpkey.example.com CERT 0.004465
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a8543._getpgpkey.example.com CERT 0.004163
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695156bcf._getpgpkey.example.com CERT 0.003975
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951117f8._getpgpkey.example.com CERT 0.004154
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951bc55c._getpgpkey.example.com CERT 0.004345
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951aef88._getpgpkey.example.com CERT 0.004413
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695173fde._getpgpkey.example.com CERT 0.004320
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469514de4a._getpgpkey.example.com CERT 0.004040
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d594c._getpgpkey.example.com CERT 0.004366
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b15d9._getpgpkey.example.com CERT 0.004061
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469514afd5._getpgpkey.example.com CERT 0.004092
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695159f7b._getpgpkey.example.com CERT 0.002639
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695199e1b._getpgpkey.example.com CERT 0.002989
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c1575._getpgpkey.example.com CERT 0.003197
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e2e6e._getpgpkey.example.com CERT 0.003192
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ebf58._getpgpkey.example.com CERT 0.002993
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951376d6._getpgpkey.example.com CERT 0.002976
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951993d9._getpgpkey.example.com CERT 0.003194
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695175b85._getpgpkey.example.com CERT 0.003083
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e04c3._getpgpkey.example.com CERT 0.003278
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469514447f._getpgpkey.example.com CERT 0.002952
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951afdf5._getpgpkey.example.com CERT 0.003395
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469518e29b._getpgpkey.example.com CERT 0.002914
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517a152._getpgpkey.example.com CERT 0.003023
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469511e8b3._getpgpkey.example.com CERT 0.003088
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d805e._getpgpkey.example.com CERT 0.003368
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516ef49._getpgpkey.example.com CERT 0.003064
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951af18a._getpgpkey.example.com CERT 0.003354
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951fc466._getpgpkey.example.com CERT 0.003216
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516c21c._getpgpkey.example.com CERT 0.002991
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951875fa._getpgpkey.example.com CERT 0.002917
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469513861d._getpgpkey.example.com CERT 0.003285
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695119dc2._getpgpkey.example.com CERT 0.002915
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695197152._getpgpkey.example.com CERT 0.003202
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695189e02._getpgpkey.example.com CERT 0.003125
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695125350._getpgpkey.example.com CERT 0.003416
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a96ea._getpgpkey.example.com CERT 0.003470
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516e2bb._getpgpkey.example.com CERT 0.003463
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695105d46._getpgpkey.example.com CERT 0.002984
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f5ed2._getpgpkey.example.com CERT 0.003002
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469514ad3e._getpgpkey.example.com CERT 0.003467
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695128b97._getpgpkey.example.com CERT 0.002942
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695171bc4._getpgpkey.example.com CERT 0.003228
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517b1ac._getpgpkey.example.com CERT 0.003269
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517709c._getpgpkey.example.com CERT 0.003429
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695160804._getpgpkey.example.com CERT 0.003326
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469514bfbc._getpgpkey.example.com CERT 0.003392
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951356f6._getpgpkey.example.com CERT 0.003580
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d64af._getpgpkey.example.com CERT 0.003081
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695135c80._getpgpkey.example.com CERT 0.003099
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517e032._getpgpkey.example.com CERT 0.003386
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695198401._getpgpkey.example.com CERT 0.003133
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695102407._getpgpkey.example.com CERT 0.003444
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b95b0._getpgpkey.example.com CERT 0.003391
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c5662._getpgpkey.example.com CERT 0.003171
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695131de8._getpgpkey.example.com CERT 0.003217
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469513d127._getpgpkey.example.com CERT 0.003391
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e0edd._getpgpkey.example.com CERT 0.003328
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516c83a._getpgpkey.example.com CERT 0.003227
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c7011._getpgpkey.example.com CERT 0.003398
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469511c645._getpgpkey.example.com CERT 0.003175
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469513e0f3._getpgpkey.example.com CERT 0.003242
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695166368._getpgpkey.example.com CERT 0.003546
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695103380._getpgpkey.example.com CERT 0.003733
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469518acb7._getpgpkey.example.com CERT 0.003587
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a7624._getpgpkey.example.com CERT 0.003456
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695162f63._getpgpkey.example.com CERT 0.003658
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517b41e._getpgpkey.example.com CERT 0.003490
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951fe1b3._getpgpkey.example.com CERT 0.003554
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951fa723._getpgpkey.example.com CERT 0.003632
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695102428._getpgpkey.example.com CERT 0.003259
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695109a86._getpgpkey.example.com CERT 0.003460
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510fd91._getpgpkey.example.com CERT 0.003329
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c35ad._getpgpkey.example.com CERT 0.003632
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469514defd._getpgpkey.example.com CERT 0.003500
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951746e1._getpgpkey.example.com CERT 0.003587
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951024a6._getpgpkey.example.com CERT 0.003419
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951666e8._getpgpkey.example.com CERT 0.003632
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510dd7c._getpgpkey.example.com CERT 0.003385
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695167f45._getpgpkey.example.com CERT 0.003469
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951dd3a7._getpgpkey.example.com CERT 0.003636
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469511ab14._getpgpkey.example.com CERT 0.003504
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951989e4._getpgpkey.example.com CERT 0.003763
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695158a19._getpgpkey.example.com CERT 0.003447
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516b616._getpgpkey.example.com CERT 0.003347
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695124a81._getpgpkey.example.com CERT 0.003583
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469515a171._getpgpkey.example.com CERT 0.003823
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c0801._getpgpkey.example.com CERT 0.003578
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e88a7._getpgpkey.example.com CERT 0.003664
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512a686._getpgpkey.example.com CERT 0.003833
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a5ac8._getpgpkey.example.com CERT 0.003344
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469519d338._getpgpkey.example.com CERT 0.003417
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469511743b._getpgpkey.example.com CERT 0.003493
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695147cf7._getpgpkey.example.com CERT 0.003578
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469515fdda._getpgpkey.example.com CERT 0.003549
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951130f3._getpgpkey.example.com CERT 0.003486
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f8b50._getpgpkey.example.com CERT 0.003836
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469513782a._getpgpkey.example.com CERT 0.003577
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512a679._getpgpkey.example.com CERT 0.003709
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951dc0e5._getpgpkey.example.com CERT 0.003830
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d6285._getpgpkey.example.com CERT 0.003421
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e274c._getpgpkey.example.com CERT 0.003555
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f7c34._getpgpkey.example.com CERT 0.003858
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695172a62._getpgpkey.example.com CERT 0.003428
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695136ec1._getpgpkey.example.com CERT 0.003503
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951042b5._getpgpkey.example.com CERT 0.003739
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951058e7._getpgpkey.example.com CERT 0.003411
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951574a8._getpgpkey.example.com CERT 0.003428
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e7f74._getpgpkey.example.com CERT 0.001994
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469515a01e._getpgpkey.example.com CERT 0.002005
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695175218._getpgpkey.example.com CERT 0.002084
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951945e2._getpgpkey.example.com CERT 0.002048
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510ea51._getpgpkey.example.com CERT 0.002088
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695135587._getpgpkey.example.com CERT 0.003567
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951dacf7._getpgpkey.example.com CERT 0.003423
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469519c91b._getpgpkey.example.com CERT 0.003474
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695114ada._getpgpkey.example.com CERT 0.003523
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695131a17._getpgpkey.example.com CERT 0.003164
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469519b3db._getpgpkey.example.com CERT 0.003415
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b9f26._getpgpkey.example.com CERT 0.003710
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e960a._getpgpkey.example.com CERT 0.003298
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951807f7._getpgpkey.example.com CERT 0.003402
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695111454._getpgpkey.example.com CERT 0.003788
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c2497._getpgpkey.example.com CERT 0.003363
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951963aa._getpgpkey.example.com CERT 0.003592
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695124688._getpgpkey.example.com CERT 0.003470
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695135acd._getpgpkey.example.com CERT 0.003699
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951672d5._getpgpkey.example.com CERT 0.003592
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ce13a._getpgpkey.example.com CERT 0.003404
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695163da7._getpgpkey.example.com CERT 0.003902
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ad190._getpgpkey.example.com CERT 0.003703
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695151bee._getpgpkey.example.com CERT 0.003786
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951abaef._getpgpkey.example.com CERT 0.003585
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695117ec4._getpgpkey.example.com CERT 0.003486
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469513a5e7._getpgpkey.example.com CERT 0.003534
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f9477._getpgpkey.example.com CERT 0.003763
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512e2b3._getpgpkey.example.com CERT 0.003914
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951bc7a9._getpgpkey.example.com CERT 0.003715
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695172298._getpgpkey.example.com CERT 0.004088
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469513b9f6._getpgpkey.example.com CERT 0.004069
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517a8ce._getpgpkey.example.com CERT 0.003769
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695188562._getpgpkey.example.com CERT 0.004010
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951fd3f0._getpgpkey.example.com CERT 0.004032
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695179b85._getpgpkey.example.com CERT 0.003674
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695156df2._getpgpkey.example.com CERT 0.004027
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469518bff9._getpgpkey.example.com CERT 0.004031
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469519ec3f._getpgpkey.example.com CERT 0.003818
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e14ec._getpgpkey.example.com CERT 0.004214
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695151cec._getpgpkey.example.com CERT 0.003948
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f3c12._getpgpkey.example.com CERT 0.003873
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951782eb._getpgpkey.example.com CERT 0.003966
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695125f84._getpgpkey.example.com CERT 0.003813
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951dcd49._getpgpkey.example.com CERT 0.003883
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ddcc1._getpgpkey.example.com CERT 0.004246
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951529df._getpgpkey.example.com CERT 0.004228
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695165bbd._getpgpkey.example.com CERT 0.004286
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516a683._getpgpkey.example.com CERT 0.003931
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d363b._getpgpkey.example.com CERT 0.003923
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469514da3a._getpgpkey.example.com CERT 0.004107
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695109e1e._getpgpkey.example.com CERT 0.004202
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469518806c._getpgpkey.example.com CERT 0.004183
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695122338._getpgpkey.example.com CERT 0.003926
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510e0ac._getpgpkey.example.com CERT 0.004357
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469518acb5._getpgpkey.example.com CERT 0.003898
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695176061._getpgpkey.example.com CERT 0.004124
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469519bb51._getpgpkey.example.com CERT 0.004151
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951bc3b9._getpgpkey.example.com CERT 0.004008
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951091aa._getpgpkey.example.com CERT 0.004248
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510a96e._getpgpkey.example.com CERT 0.004252
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695187e73._getpgpkey.example.com CERT 0.004063
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512850b._getpgpkey.example.com CERT 0.004022
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695197a93._getpgpkey.example.com CERT 0.004262
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695154877._getpgpkey.example.com CERT 0.004174
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516747a._getpgpkey.example.com CERT 0.004131
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469519f020._getpgpkey.example.com CERT 0.004428
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695115aeb._getpgpkey.example.com CERT 0.004251
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951373b1._getpgpkey.example.com CERT 0.004219
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695153a39._getpgpkey.example.com CERT 0.004212
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469511559b._getpgpkey.example.com CERT 0.004306
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469515d656._getpgpkey.example.com CERT 0.004468
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469519ce81._getpgpkey.example.com CERT 0.004537
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695101c56._getpgpkey.example.com CERT 0.004430
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a44aa._getpgpkey.example.com CERT 0.004472
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a917e._getpgpkey.example.com CERT 0.004641
