DNS Performance Testing Tool
Nominum Version 2.0.0.0

[Status] Command line: dnsperf -s 192.168.1.253 -d ../test/test_1001 -n 1 -Q 800 -c 100 -vD
[Status] Sending queries (to 192.168.1.253)
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695149fb7._getpgpkey.example.com CERT 0.003170
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e86fa._getpgpkey.example.com CERT 0.002959
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951febbe._getpgpkey.example.com CERT 0.002734
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951534cd._getpgpkey.example.com CERT 0.003279
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f6d6d._getpgpkey.example.com CERT 0.002729
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951765c3._getpgpkey.example.com CERT 0.003098
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e0882._getpgpkey.example.com CERT 0.003072
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951fd6b7._getpgpkey.example.com CERT 0.003064
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516072f._getpgpkey.example.com CERT 0.002775
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951bb2e2._getpgpkey.example.com CERT 0.003124
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469515eb9d._getpgpkey.example.com CERT 0.003222
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695123952._getpgpkey.example.com CERT 0.003258
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695158dcc._getpgpkey.example.com CERT 0.002936
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469514f563._getpgpkey.example.com CERT 0.003076
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517852b._getpgpkey.example.com CERT 0.003067
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695176cd9._getpgpkey.example.com CERT 0.003144
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951218c1._getpgpkey.example.com CERT 0.003053
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951106e4._getpgpkey.example.com CERT 0.003119
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a0cba._getpgpkey.example.com CERT 0.002922
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d1d9e._getpgpkey.example.com CERT 0.003209
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512d8cd._getpgpkey.example.com CERT 0.003478
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695151795._getpgpkey.example.com CERT 0.003069
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b4ba1._getpgpkey.example.com CERT 0.003494
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695102810._getpgpkey.example.com CERT 0.003465
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516e184._getpgpkey.example.com CERT 0.003058
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516f90c._getpgpkey.example.com CERT 0.003051
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512df03._getpgpkey.example.com CERT 0.003452
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951de755._getpgpkey.example.com CERT 0.003422
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c3590._getpgpkey.example.com CERT 0.003028
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d4f38._getpgpkey.example.com CERT 0.003558
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695188331._getpgpkey.example.com CERT 0.003213
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ad500._getpgpkey.example.com CERT 0.003553
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517622d._getpgpkey.example.com CERT 0.003303
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469518ab17._getpgpkey.example.com CERT 0.003681
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951bcfc2._getpgpkey.example.com CERT 0.003259
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951de6e2._getpgpkey.example.com CERT 0.003399
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516229f._getpgpkey.example.com CERT 0.003635
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695191b78._getpgpkey.example.com CERT 0.003585
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469513fae7._getpgpkey.example.com CERT 0.003431
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469513cfa3._getpgpkey.example.com CERT 0.003580
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512bc6b._getpgpkey.example.com CERT 0.003573
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695143017._getpgpkey.example.com CERT 0.003200
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695123b23._getpgpkey.example.com CERT 0.003643
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469515616d._getpgpkey.example.com CERT 0.003249
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695133eab._getpgpkey.example.com CERT 0.003536
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c0761._getpgpkey.example.com CERT 0.003484
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695112371._getpgpkey.example.com CERT 0.001976
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510cc5b._getpgpkey.example.com CERT 0.002025
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b77aa._getpgpkey.example.com CERT 0.002074
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c84a9._getpgpkey.example.com CERT 0.001890
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d503e._getpgpkey.example.com CERT 0.001985
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695117fa9._getpgpkey.example.com CERT 0.001970
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517e8dd._getpgpkey.example.com CERT 0.002028
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695108c2f._getpgpkey.example.com CERT 0.001980
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469519cb7d._getpgpkey.example.com CERT 0.002075
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e9e78._getpgpkey.example.com CERT 0.002073
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ff019._getpgpkey.example.com CERT 0.001916
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695108bf9._getpgpkey.example.com CERT 0.001998
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951fcf91._getpgpkey.example.com CERT 0.002080
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695140066._getpgpkey.example.com CERT 0.002066
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510b3fc._getpgpkey.example.com CERT 0.002187
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695113f1f._getpgpkey.example.com CERT 0.002027
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695132d62._getpgpkey.example.com CERT 0.001990
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695121481._getpgpkey.example.com CERT 0.002244
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469513af94._getpgpkey.example.com CERT 0.002216
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f67be._getpgpkey.example.com CERT 0.002303
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695170bcb._getpgpkey.example.com CERT 0.002465
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c1291._getpgpkey.example.com CERT 0.002871
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517dfbd._getpgpkey.example.com CERT 0.002609
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469518c27a._getpgpkey.example.com CERT 0.002953
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951695ec._getpgpkey.example.com CERT 0.002770
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951abae1._getpgpkey.example.com CERT 0.002675
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951dbbc0._getpgpkey.example.com CERT 0.002947
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510d539._getpgpkey.example.com CERT 0.002684
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469511ef59._getpgpkey.example.com CERT 0.002535
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b61b3._getpgpkey.example.com CERT 0.002967
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695124a20._getpgpkey.example.com CERT 0.002739
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ab337._getpgpkey.example.com CERT 0.002785
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510c5b2._getpgpkey.example.com CERT 0.003059
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695153174._getpgpkey.example.com CERT 0.002712
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695186468._getpgpkey.example.com CERT 0.002792
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f7ea2._getpgpkey.example.com CERT 0.002652
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e7815._getpgpkey.example.com CERT 0.002968
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c9d0f._getpgpkey.example.com CERT 0.002709
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516b19d._getpgpkey.example.com CERT 0.003043
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d439a._getpgpkey.example.com CERT 0.002922
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695107150._getpgpkey.example.com CERT 0.002992
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695145331._getpgpkey.example.com CERT 0.002756
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b54d2._getpgpkey.example.com CERT 0.003098
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b868f._getpgpkey.example.com CERT 0.002942
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695160596._getpgpkey.example.com CERT 0.003010
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695168e9d._getpgpkey.example.com CERT 0.002833
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c8519._getpgpkey.example.com CERT 0.003007
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512aa60._getpgpkey.example.com CERT 0.002901
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469515f723._getpgpkey.example.com CERT 0.003101
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510c23b._getpgpkey.example.com CERT 0.003074
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c8cdc._getpgpkey.example.com CERT 0.003313
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469518af02._getpgpkey.example.com CERT 0.003035
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695131844._getpgpkey.example.com CERT 0.002916
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695193ca0._getpgpkey.example.com CERT 0.003176
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c503e._getpgpkey.example.com CERT 0.002856
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c6047._getpgpkey.example.com CERT 0.003161
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695107b2c._getpgpkey.example.com CERT 0.003220
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695171898._getpgpkey.example.com CERT 0.002947
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695117247._getpgpkey.example.com CERT 0.002922
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f1454._getpgpkey.example.com CERT 0.003085
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c71f6._getpgpkey.example.com CERT 0.001927
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695150499._getpgpkey.example.com CERT 0.001948
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469514d148._getpgpkey.example.com CERT 0.002136
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ecad7._getpgpkey.example.com CERT 0.001909
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695127a7a._getpgpkey.example.com CERT 0.001887
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951edc13._getpgpkey.example.com CERT 0.001960
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ff9a7._getpgpkey.example.com CERT 0.002097
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951beeb4._getpgpkey.example.com CERT 0.002171
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e2489._getpgpkey.example.com CERT 0.001885
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517a1cd._getpgpkey.example.com CERT 0.002148
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695148ce4._getpgpkey.example.com CERT 0.001895
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695164b8f._getpgpkey.example.com CERT 0.001993
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695116c08._getpgpkey.example.com CERT 0.002102
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695128801._getpgpkey.example.com CERT 0.001777
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a4e86._getpgpkey.example.com CERT 0.001821
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951320d7._getpgpkey.example.com CERT 0.001793
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695175e11._getpgpkey.example.com CERT 0.001901
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f7817._getpgpkey.example.com CERT 0.001827
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e9c30._getpgpkey.example.com CERT 0.001958
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f011e._getpgpkey.example.com CERT 0.001902
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951101a4._getpgpkey.example.com CERT 0.002604
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951efa9d._getpgpkey.example.com CERT 0.002377
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951323b1._getpgpkey.example.com CERT 0.001992
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469519354d._getpgpkey.example.com CERT 0.002548
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517a63c._getpgpkey.example.com CERT 0.002361
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f4ac1._getpgpkey.example.com CERT 0.002601
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a59dd._getpgpkey.example.com CERT 0.002269
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695188459._getpgpkey.example.com CERT 0.002356
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951dd903._getpgpkey.example.com CERT 0.002055
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469513505b._getpgpkey.example.com CERT 0.002505
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951395c0._getpgpkey.example.com CERT 0.002613
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469515f32f._getpgpkey.example.com CERT 0.002737
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951673b1._getpgpkey.example.com CERT 0.002404
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695113137._getpgpkey.example.com CERT 0.002903
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469514ef86._getpgpkey.example.com CERT 0.002612
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f5cb1._getpgpkey.example.com CERT 0.002508
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469511d59b._getpgpkey.example.com CERT 0.002711
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c38df._getpgpkey.example.com CERT 0.002596
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951bc190._getpgpkey.example.com CERT 0.002852
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469519b7c9._getpgpkey.example.com CERT 0.002422
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a3e84._getpgpkey.example.com CERT 0.002830
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695196877._getpgpkey.example.com CERT 0.002760
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ab98e._getpgpkey.example.com CERT 0.002634
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951451c2._getpgpkey.example.com CERT 0.002505
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512fead._getpgpkey.example.com CERT 0.002628
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695145a08._getpgpkey.example.com CERT 0.002569
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951cd843._getpgpkey.example.com CERT 0.002775
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951bc66f._getpgpkey.example.com CERT 0.003045
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951afc84._getpgpkey.example.com CERT 0.002300
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516d064._getpgpkey.example.com CERT 0.003061
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d8e16._getpgpkey.example.com CERT 0.003052
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e25d6._getpgpkey.example.com CERT 0.002669
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512eeb7._getpgpkey.example.com CERT 0.003019
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695120dcd._getpgpkey.example.com CERT 0.003157
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512342d._getpgpkey.example.com CERT 0.002717
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951bc856._getpgpkey.example.com CERT 0.002499
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516d981._getpgpkey.example.com CERT 0.002628
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469515b795._getpgpkey.example.com CERT 0.002902
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469518c9b0._getpgpkey.example.com CERT 0.002603
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951149da._getpgpkey.example.com CERT 0.002526
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695163a5a._getpgpkey.example.com CERT 0.002669
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469513f574._getpgpkey.example.com CERT 0.002537
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d8edc._getpgpkey.example.com CERT 0.002337
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951067d9._getpgpkey.example.com CERT 0.002447
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510457a._getpgpkey.example.com CERT 0.002592
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469513593c._getpgpkey.example.com CERT 0.002823
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951bf93f._getpgpkey.example.com CERT 0.002913
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469513274d._getpgpkey.example.com CERT 0.002569
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e2ba0._getpgpkey.example.com CERT 0.002964
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469511a001._getpgpkey.example.com CERT 0.002617
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e6816._getpgpkey.example.com CERT 0.002576
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e2447._getpgpkey.example.com CERT 0.002578
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695123b85._getpgpkey.example.com CERT 0.003029
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951eea84._getpgpkey.example.com CERT 0.002501
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510b295._getpgpkey.example.com CERT 0.002740
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951366fb._getpgpkey.example.com CERT 0.002580
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ab75e._getpgpkey.example.com CERT 0.003028
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ad8e5._getpgpkey.example.com CERT 0.002683
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ffe00._getpgpkey.example.com CERT 0.003067
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d420a._getpgpkey.example.com CERT 0.002962
