DNS Performance Testing Tool
Nominum Version 2.0.0.0

[Status] Command line: dnsperf -s 192.168.1.253 -d ../test/test_1001 -n 1 -Q 900 -c 100 -vD
[Status] Sending queries (to 192.168.1.253)
[Status] Started at: Mon Oct  5 23:04:38 2015
[Status] Stopping after 1 run through file
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951fd914._getpgpkey.example.com CERT 0.002314
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695119834._getpgpkey.example.com CERT 0.002627
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695153b2a._getpgpkey.example.com CERT 0.002653
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b71bd._getpgpkey.example.com CERT 0.002689
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951522d1._getpgpkey.example.com CERT 0.002669
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516372c._getpgpkey.example.com CERT 0.003214
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510f44c._getpgpkey.example.com CERT 0.003147
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a59ab._getpgpkey.example.com CERT 0.003202
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f3051._getpgpkey.example.com CERT 0.003130
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510c787._getpgpkey.example.com CERT 0.003178
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517a3be._getpgpkey.example.com CERT 0.003169
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c13cf._getpgpkey.example.com CERT 0.003240
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951fe601._getpgpkey.example.com CERT 0.003242
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d9e0a._getpgpkey.example.com CERT 0.003339
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469514f338._getpgpkey.example.com CERT 0.003268
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b47e7._getpgpkey.example.com CERT 0.003316
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e193e._getpgpkey.example.com CERT 0.003272
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695145e1e._getpgpkey.example.com CERT 0.003487
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c732f._getpgpkey.example.com CERT 0.003590
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951937d8._getpgpkey.example.com CERT 0.003895
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510850e._getpgpkey.example.com CERT 0.004404
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695127d50._getpgpkey.example.com CERT 0.004437
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951998d4._getpgpkey.example.com CERT 0.004406
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510ad36._getpgpkey.example.com CERT 0.004499
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951234f9._getpgpkey.example.com CERT 0.004456
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695121626._getpgpkey.example.com CERT 0.004436
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510c57f._getpgpkey.example.com CERT 0.004443
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469511a751._getpgpkey.example.com CERT 0.004515
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951074ca._getpgpkey.example.com CERT 0.004550
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469515dcfd._getpgpkey.example.com CERT 0.004530
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516d02d._getpgpkey.example.com CERT 0.004922
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f582d._getpgpkey.example.com CERT 0.004957
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951dad4f._getpgpkey.example.com CERT 0.004891
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516bf2f._getpgpkey.example.com CERT 0.005203
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ccbbd._getpgpkey.example.com CERT 0.005202
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469511d11c._getpgpkey.example.com CERT 0.005251
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951934e7._getpgpkey.example.com CERT 0.005277
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469513eda4._getpgpkey.example.com CERT 0.005691
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a118a._getpgpkey.example.com CERT 0.005563
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c89c5._getpgpkey.example.com CERT 0.005668
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469519ca40._getpgpkey.example.com CERT 0.005645
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e207f._getpgpkey.example.com CERT 0.005769
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a9a9a._getpgpkey.example.com CERT 0.005695
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d5078._getpgpkey.example.com CERT 0.005697
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469515146c._getpgpkey.example.com CERT 0.005821
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b1d21._getpgpkey.example.com CERT 0.005684
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951dc206._getpgpkey.example.com CERT 0.005976
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695118a03._getpgpkey.example.com CERT 0.006179
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951359dc._getpgpkey.example.com CERT 0.006303
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695177d9b._getpgpkey.example.com CERT 0.006130
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951aa59e._getpgpkey.example.com CERT 0.006084
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469514aee3._getpgpkey.example.com CERT 0.006117
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695189e27._getpgpkey.example.com CERT 0.006302
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f3916._getpgpkey.example.com CERT 0.006193
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469518ebe1._getpgpkey.example.com CERT 0.006152
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951255ce._getpgpkey.example.com CERT 0.006282
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695154f04._getpgpkey.example.com CERT 0.006330
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517aa74._getpgpkey.example.com CERT 0.006331
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951dc248._getpgpkey.example.com CERT 0.006334
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951aeaa8._getpgpkey.example.com CERT 0.006717
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469515127b._getpgpkey.example.com CERT 0.006621
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695143a46._getpgpkey.example.com CERT 0.006486
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ee927._getpgpkey.example.com CERT 0.006669
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469515804c._getpgpkey.example.com CERT 0.006606
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695102730._getpgpkey.example.com CERT 0.007022
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469513d8d0._getpgpkey.example.com CERT 0.007022
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951fcfc6._getpgpkey.example.com CERT 0.006978
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695139b4c._getpgpkey.example.com CERT 0.006934
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510c764._getpgpkey.example.com CERT 0.006809
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d733e._getpgpkey.example.com CERT 0.007264
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695173df2._getpgpkey.example.com CERT 0.007351
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516f59c._getpgpkey.example.com CERT 0.007530
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a682f._getpgpkey.example.com CERT 0.007231
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e9b47._getpgpkey.example.com CERT 0.007205
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c3c49._getpgpkey.example.com CERT 0.007231
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a692a._getpgpkey.example.com CERT 0.007222
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517fe95._getpgpkey.example.com CERT 0.007545
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b148d._getpgpkey.example.com CERT 0.007555
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695101e61._getpgpkey.example.com CERT 0.001496
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695195304._getpgpkey.example.com CERT 0.001545
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695168e13._getpgpkey.example.com CERT 0.001579
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469518c8de._getpgpkey.example.com CERT 0.002157
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b95b5._getpgpkey.example.com CERT 0.002219
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695151616._getpgpkey.example.com CERT 0.002322
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ddb8c._getpgpkey.example.com CERT 0.002355
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512db71._getpgpkey.example.com CERT 0.002382
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512bc15._getpgpkey.example.com CERT 0.002939
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b578f._getpgpkey.example.com CERT 0.002973
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469515f1c8._getpgpkey.example.com CERT 0.002998
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951537a4._getpgpkey.example.com CERT 0.003181
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510d3e3._getpgpkey.example.com CERT 0.003170
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ac908._getpgpkey.example.com CERT 0.003172
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e441f._getpgpkey.example.com CERT 0.003311
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469519570f._getpgpkey.example.com CERT 0.003280
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f9ae3._getpgpkey.example.com CERT 0.003373
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c307b._getpgpkey.example.com CERT 0.003364
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469515d9b7._getpgpkey.example.com CERT 0.003311
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ae998._getpgpkey.example.com CERT 0.003357
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510823f._getpgpkey.example.com CERT 0.003314
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b178a._getpgpkey.example.com CERT 0.003429
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469511be1b._getpgpkey.example.com CERT 0.003500
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ab03e._getpgpkey.example.com CERT 0.003424
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951bbabe._getpgpkey.example.com CERT 0.003416
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951262a0._getpgpkey.example.com CERT 0.003339
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469515e728._getpgpkey.example.com CERT 0.003654
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516f06f._getpgpkey.example.com CERT 0.003574
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469515d94e._getpgpkey.example.com CERT 0.003623
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516cb5f._getpgpkey.example.com CERT 0.003581
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951df698._getpgpkey.example.com CERT 0.003798
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e6aaa._getpgpkey.example.com CERT 0.003675
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d5524._getpgpkey.example.com CERT 0.003767
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516bb98._getpgpkey.example.com CERT 0.003601
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d65ce._getpgpkey.example.com CERT 0.003660
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695169324._getpgpkey.example.com CERT 0.003639
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951caaa3._getpgpkey.example.com CERT 0.003777
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516facc._getpgpkey.example.com CERT 0.003722
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d79cc._getpgpkey.example.com CERT 0.003781
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469515ba8c._getpgpkey.example.com CERT 0.003852
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951eca0a._getpgpkey.example.com CERT 0.003820
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695106e64._getpgpkey.example.com CERT 0.003732
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469511263b._getpgpkey.example.com CERT 0.003916
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ad9df._getpgpkey.example.com CERT 0.003885
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510b8cb._getpgpkey.example.com CERT 0.004313
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a0c7c._getpgpkey.example.com CERT 0.004644
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695130ca8._getpgpkey.example.com CERT 0.004660
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695115085._getpgpkey.example.com CERT 0.004642
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695114935._getpgpkey.example.com CERT 0.004637
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695102839._getpgpkey.example.com CERT 0.004723
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695109c1f._getpgpkey.example.com CERT 0.004707
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d4543._getpgpkey.example.com CERT 0.004745
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951be584._getpgpkey.example.com CERT 0.004728
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951cc52c._getpgpkey.example.com CERT 0.004686
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517223e._getpgpkey.example.com CERT 0.004820
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951cc2a4._getpgpkey.example.com CERT 0.004935
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a8ac0._getpgpkey.example.com CERT 0.004937
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c6873._getpgpkey.example.com CERT 0.004937
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e1e1f._getpgpkey.example.com CERT 0.005009
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469515a615._getpgpkey.example.com CERT 0.005113
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695179e9d._getpgpkey.example.com CERT 0.005069
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469511c81b._getpgpkey.example.com CERT 0.005445
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469515d258._getpgpkey.example.com CERT 0.005444
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695141bbe._getpgpkey.example.com CERT 0.005536
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695159843._getpgpkey.example.com CERT 0.005493
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951dbb8e._getpgpkey.example.com CERT 0.005530
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d5c0e._getpgpkey.example.com CERT 0.005667
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695126d34._getpgpkey.example.com CERT 0.005498
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510f99a._getpgpkey.example.com CERT 0.005498
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951165e9._getpgpkey.example.com CERT 0.005955
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516aefe._getpgpkey.example.com CERT 0.006024
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469511e0d7._getpgpkey.example.com CERT 0.006311
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469513322b._getpgpkey.example.com CERT 0.006402
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a8af6._getpgpkey.example.com CERT 0.006413
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517b7cc._getpgpkey.example.com CERT 0.006415
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951aa50a._getpgpkey.example.com CERT 0.006826
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517763b._getpgpkey.example.com CERT 0.006871
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951bbcc9._getpgpkey.example.com CERT 0.006789
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469515310c._getpgpkey.example.com CERT 0.006837
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951eff61._getpgpkey.example.com CERT 0.006829
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517c055._getpgpkey.example.com CERT 0.007171
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e1188._getpgpkey.example.com CERT 0.007102
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951cfcd3._getpgpkey.example.com CERT 0.007106
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951118e6._getpgpkey.example.com CERT 0.007211
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951bec3b._getpgpkey.example.com CERT 0.007157
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a5fe6._getpgpkey.example.com CERT 0.007341
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469511637c._getpgpkey.example.com CERT 0.007418
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a7d8d._getpgpkey.example.com CERT 0.007445
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e6b9e._getpgpkey.example.com CERT 0.007456
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469513dd0c._getpgpkey.example.com CERT 0.007583
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951754a5._getpgpkey.example.com CERT 0.007472
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695199aae._getpgpkey.example.com CERT 0.007532
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469514e422._getpgpkey.example.com CERT 0.007792
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951cdb41._getpgpkey.example.com CERT 0.007883
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d210a._getpgpkey.example.com CERT 0.008292
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695182ef4._getpgpkey.example.com CERT 0.008272
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951fb236._getpgpkey.example.com CERT 0.008561
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f0828._getpgpkey.example.com CERT 0.008645
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951596e0._getpgpkey.example.com CERT 0.008576
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a8c62._getpgpkey.example.com CERT 0.008574
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469514b448._getpgpkey.example.com CERT 0.002180
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951450d9._getpgpkey.example.com CERT 0.002486
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510f100._getpgpkey.example.com CERT 0.002556
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951bfc59._getpgpkey.example.com CERT 0.002914
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b8117._getpgpkey.example.com CERT 0.002912
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b54b5._getpgpkey.example.com CERT 0.002995
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469513ca68._getpgpkey.example.com CERT 0.003466
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e5fe1._getpgpkey.example.com CERT 0.003524
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695152e2b._getpgpkey.example.com CERT 0.003473
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b2d4d._getpgpkey.example.com CERT 0.003543
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695127e75._getpgpkey.example.com CERT 0.003523
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469519bfd9._getpgpkey.example.com CERT 0.003559
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b8391._getpgpkey.example.com CERT 0.003804
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a4def._getpgpkey.example.com CERT 0.003885
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d582c._getpgpkey.example.com CERT 0.003884
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695106b3b._getpgpkey.example.com CERT 0.003865
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951382df._getpgpkey.example.com CERT 0.003890
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695132c78._getpgpkey.example.com CERT 0.003959
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469514d74a._getpgpkey.example.com CERT 0.003995
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695157379._getpgpkey.example.com CERT 0.004269
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951afc24._getpgpkey.example.com CERT 0.004338
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469514f48e._getpgpkey.example.com CERT 0.004335
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695162b02._getpgpkey.example.com CERT 0.004405
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695113264._getpgpkey.example.com CERT 0.004440
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b505a._getpgpkey.example.com CERT 0.004444
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469511c9cb._getpgpkey.example.com CERT 0.004402
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695119ee2._getpgpkey.example.com CERT 0.004514
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695151f3d._getpgpkey.example.com CERT 0.004459
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695171e10._getpgpkey.example.com CERT 0.004947
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a73f2._getpgpkey.example.com CERT 0.004899
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951708de._getpgpkey.example.com CERT 0.004861
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517e352._getpgpkey.example.com CERT 0.004919
