DNS Performance Testing Tool
Nominum Version 2.0.0.0

[Status] Command line: dnsperf -s 192.168.1.253 -d ../test/test_1001 -n 1 -Q 100 -vD
[Status] Sending queries (to 192.168.1.253)
[Status] Started at: Wed Sep 30 22:27:49 2015
[Status] Stopping after 1 run through file
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ee066._getpgpkey.example.com CERT 0.000410
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469513834a._getpgpkey.example.com CERT 0.000417
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951637c2._getpgpkey.example.com CERT 0.000414
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951010ee._getpgpkey.example.com CERT 0.000413
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512bc77._getpgpkey.example.com CERT 0.000406
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f22da._getpgpkey.example.com CERT 0.000417
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516db57._getpgpkey.example.com CERT 0.000412
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695160808._getpgpkey.example.com CERT 0.000414
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a00a9._getpgpkey.example.com CERT 0.000403
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469513e487._getpgpkey.example.com CERT 0.000408
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951936af._getpgpkey.example.com CERT 0.000417
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695134bc1._getpgpkey.example.com CERT 0.000404
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a68c2._getpgpkey.example.com CERT 0.000407
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516a63c._getpgpkey.example.com CERT 0.000414
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d4d05._getpgpkey.example.com CERT 0.000403
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516a09f._getpgpkey.example.com CERT 0.000410
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951576c9._getpgpkey.example.com CERT 0.000399
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951adfd2._getpgpkey.example.com CERT 0.000413
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469514c769._getpgpkey.example.com CERT 0.000410
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695137d9c._getpgpkey.example.com CERT 0.000417
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695186e9f._getpgpkey.example.com CERT 0.000368
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695184602._getpgpkey.example.com CERT 0.000365
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951efd75._getpgpkey.example.com CERT 0.000423
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951da559._getpgpkey.example.com CERT 0.000423
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951917a7._getpgpkey.example.com CERT 0.000386
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469519d463._getpgpkey.example.com CERT 0.000379
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695145984._getpgpkey.example.com CERT 0.000371
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512ca04._getpgpkey.example.com CERT 0.000378
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512373f._getpgpkey.example.com CERT 0.000424
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951399ce._getpgpkey.example.com CERT 0.000398
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516973c._getpgpkey.example.com CERT 0.000373
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695105498._getpgpkey.example.com CERT 0.000377
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695131482._getpgpkey.example.com CERT 0.000341
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c4cf5._getpgpkey.example.com CERT 0.000348
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c0b19._getpgpkey.example.com CERT 0.000375
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469514705d._getpgpkey.example.com CERT 0.000337
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a6444._getpgpkey.example.com CERT 0.000375
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469515d95f._getpgpkey.example.com CERT 0.000343
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695170d69._getpgpkey.example.com CERT 0.000387
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951157b9._getpgpkey.example.com CERT 0.000350
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469514e2c6._getpgpkey.example.com CERT 0.000384
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695127c23._getpgpkey.example.com CERT 0.000327
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951653b9._getpgpkey.example.com CERT 0.000372
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d6ce3._getpgpkey.example.com CERT 0.000392
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ac828._getpgpkey.example.com CERT 0.000342
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951dcbcc._getpgpkey.example.com CERT 0.000344
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510ab95._getpgpkey.example.com CERT 0.000383
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ac077._getpgpkey.example.com CERT 0.000375
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516996c._getpgpkey.example.com CERT 0.000383
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695118aff._getpgpkey.example.com CERT 0.000343
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695171d26._getpgpkey.example.com CERT 0.000371
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b1cc4._getpgpkey.example.com CERT 0.000376
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695126b17._getpgpkey.example.com CERT 0.000335
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469515e7c2._getpgpkey.example.com CERT 0.000377
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695155654._getpgpkey.example.com CERT 0.000371
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b054f._getpgpkey.example.com CERT 0.000364
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695110fa1._getpgpkey.example.com CERT 0.000357
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d02b0._getpgpkey.example.com CERT 0.000357
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469513e38b._getpgpkey.example.com CERT 0.000349
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695106e21._getpgpkey.example.com CERT 0.000364
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469515cf1b._getpgpkey.example.com CERT 0.000338
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ecbe4._getpgpkey.example.com CERT 0.000374
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469513a988._getpgpkey.example.com CERT 0.000336
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695194301._getpgpkey.example.com CERT 0.000355
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695135f39._getpgpkey.example.com CERT 0.000378
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695199ee3._getpgpkey.example.com CERT 0.000345
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a820f._getpgpkey.example.com CERT 0.000373
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d6b49._getpgpkey.example.com CERT 0.000372
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516f21a._getpgpkey.example.com CERT 0.000378
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695140a55._getpgpkey.example.com CERT 0.000363
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951418c5._getpgpkey.example.com CERT 0.000379
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d56f1._getpgpkey.example.com CERT 0.000347
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951fcb90._getpgpkey.example.com CERT 0.000362
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951fcadf._getpgpkey.example.com CERT 0.000348
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469515c430._getpgpkey.example.com CERT 0.000373
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b3cc2._getpgpkey.example.com CERT 0.000350
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695110c7c._getpgpkey.example.com CERT 0.000366
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516113b._getpgpkey.example.com CERT 0.000394
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517aaa8._getpgpkey.example.com CERT 0.000341
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516e77f._getpgpkey.example.com CERT 0.000368
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469513038b._getpgpkey.example.com CERT 0.000346
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517ee63._getpgpkey.example.com CERT 0.000361
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695169901._getpgpkey.example.com CERT 0.000377
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951acae1._getpgpkey.example.com CERT 0.000338
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d824d._getpgpkey.example.com CERT 0.000383
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695189ef1._getpgpkey.example.com CERT 0.000380
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c47f6._getpgpkey.example.com CERT 0.000386
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c9fe3._getpgpkey.example.com CERT 0.000391
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f300c._getpgpkey.example.com CERT 0.000370
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695136079._getpgpkey.example.com CERT 0.000361
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a2c80._getpgpkey.example.com CERT 0.000384
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695150d6f._getpgpkey.example.com CERT 0.000338
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b4dd4._getpgpkey.example.com CERT 0.000352
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d1b91._getpgpkey.example.com CERT 0.000367
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469513077d._getpgpkey.example.com CERT 0.000362
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c82aa._getpgpkey.example.com CERT 0.000368
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951bd0ce._getpgpkey.example.com CERT 0.000367
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c8ae9._getpgpkey.example.com CERT 0.000385
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c9db5._getpgpkey.example.com CERT 0.000363
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510146e._getpgpkey.example.com CERT 0.000353
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b732b._getpgpkey.example.com CERT 0.000377
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e6bf7._getpgpkey.example.com CERT 0.000395
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695113975._getpgpkey.example.com CERT 0.000371
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951673d0._getpgpkey.example.com CERT 0.000368
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e1fcd._getpgpkey.example.com CERT 0.000449
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a71c4._getpgpkey.example.com CERT 0.000369
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469518567d._getpgpkey.example.com CERT 0.000384
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516c94e._getpgpkey.example.com CERT 0.000411
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951602fb._getpgpkey.example.com CERT 0.000374
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469519a4be._getpgpkey.example.com CERT 0.000370
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d6a3f._getpgpkey.example.com CERT 0.000334
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a0551._getpgpkey.example.com CERT 0.000362
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695117927._getpgpkey.example.com CERT 0.000375
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951fbbf3._getpgpkey.example.com CERT 0.000359
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469514c893._getpgpkey.example.com CERT 0.000387
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469519805c._getpgpkey.example.com CERT 0.000340
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d1d93._getpgpkey.example.com CERT 0.000341
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510a3ab._getpgpkey.example.com CERT 0.000348
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516338a._getpgpkey.example.com CERT 0.000360
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695149f9b._getpgpkey.example.com CERT 0.000363
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695170aa2._getpgpkey.example.com CERT 0.000382
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f009c._getpgpkey.example.com CERT 0.000357
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695160a1c._getpgpkey.example.com CERT 0.000340
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469514465b._getpgpkey.example.com CERT 0.000366
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d02d8._getpgpkey.example.com CERT 0.000376
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510f980._getpgpkey.example.com CERT 0.000367
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c2bea._getpgpkey.example.com CERT 0.000355
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516b35e._getpgpkey.example.com CERT 0.000388
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695116b4d._getpgpkey.example.com CERT 0.000389
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e5d10._getpgpkey.example.com CERT 0.000355
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951dc579._getpgpkey.example.com CERT 0.000384
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695135688._getpgpkey.example.com CERT 0.000389
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469511aee0._getpgpkey.example.com CERT 0.000375
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695174a59._getpgpkey.example.com CERT 0.000390
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951aef56._getpgpkey.example.com CERT 0.000365
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b7f61._getpgpkey.example.com CERT 0.000393
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b0e56._getpgpkey.example.com CERT 0.000392
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d8fe5._getpgpkey.example.com CERT 0.000382
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695128ee8._getpgpkey.example.com CERT 0.000371
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695106a0d._getpgpkey.example.com CERT 0.000354
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695197f3f._getpgpkey.example.com CERT 0.000355
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f644a._getpgpkey.example.com CERT 0.000341
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469518692a._getpgpkey.example.com CERT 0.000385
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a3140._getpgpkey.example.com CERT 0.000366
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695102a54._getpgpkey.example.com CERT 0.000353
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951fcaf6._getpgpkey.example.com CERT 0.000378
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d943a._getpgpkey.example.com CERT 0.000368
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951bebc2._getpgpkey.example.com CERT 0.000380
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951bd513._getpgpkey.example.com CERT 0.000359
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517002b._getpgpkey.example.com CERT 0.000391
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a2cb3._getpgpkey.example.com CERT 0.000366
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951eaeac._getpgpkey.example.com CERT 0.000375
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951409c4._getpgpkey.example.com CERT 0.000342
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b3280._getpgpkey.example.com CERT 0.000363
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469514b5fe._getpgpkey.example.com CERT 0.000364
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517e4ee._getpgpkey.example.com CERT 0.000285
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951346f5._getpgpkey.example.com CERT 0.000403
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d5262._getpgpkey.example.com CERT 0.000423
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469519ddc3._getpgpkey.example.com CERT 0.000493
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512cb96._getpgpkey.example.com CERT 0.000408
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951acdbe._getpgpkey.example.com CERT 0.000410
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469518b71a._getpgpkey.example.com CERT 0.000411
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695174570._getpgpkey.example.com CERT 0.000430
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695136aaf._getpgpkey.example.com CERT 0.000406
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517ea56._getpgpkey.example.com CERT 0.000424
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695117e4b._getpgpkey.example.com CERT 0.000407
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510f839._getpgpkey.example.com CERT 0.000426
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516d68e._getpgpkey.example.com CERT 0.000438
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695132a6c._getpgpkey.example.com CERT 0.000416
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951065a5._getpgpkey.example.com CERT 0.000418
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695109ec0._getpgpkey.example.com CERT 0.000417
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695133479._getpgpkey.example.com CERT 0.000415
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510ef0c._getpgpkey.example.com CERT 0.000413
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951120ad._getpgpkey.example.com CERT 0.000444
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469515dcae._getpgpkey.example.com CERT 0.000428
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a551f._getpgpkey.example.com CERT 0.000431
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695117663._getpgpkey.example.com CERT 0.000409
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a671f._getpgpkey.example.com CERT 0.000411
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512bbc6._getpgpkey.example.com CERT 0.000407
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951697e4._getpgpkey.example.com CERT 0.000432
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951bebff._getpgpkey.example.com CERT 0.000415
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d6cac._getpgpkey.example.com CERT 0.000414
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695154dee._getpgpkey.example.com CERT 0.000406
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951faf25._getpgpkey.example.com CERT 0.000405
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516920c._getpgpkey.example.com CERT 0.000408
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f25d6._getpgpkey.example.com CERT 0.000415
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951125b1._getpgpkey.example.com CERT 0.000419
