DNS Performance Testing Tool
Nominum Version 2.0.0.0

[Status] Command line: dnsperf -s 192.168.1.253 -d ../test/test_1001 -n 1 -Q 200 -c 100 -vD
[Status] Sending queries (to 192.168.1.253)
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e34be._getpgpkey.example.com CERT 0.001806
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469518d4b8._getpgpkey.example.com CERT 0.001798
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951dab98._getpgpkey.example.com CERT 0.001823
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951da108._getpgpkey.example.com CERT 0.001889
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469518c4a6._getpgpkey.example.com CERT 0.004162
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469514fea4._getpgpkey.example.com CERT 0.003967
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695170d32._getpgpkey.example.com CERT 0.004217
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951869da._getpgpkey.example.com CERT 0.003819
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469511f469._getpgpkey.example.com CERT 0.003844
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512349a._getpgpkey.example.com CERT 0.004115
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951cc107._getpgpkey.example.com CERT 0.003749
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f7d6c._getpgpkey.example.com CERT 0.003853
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951cf653._getpgpkey.example.com CERT 0.004190
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951bac7d._getpgpkey.example.com CERT 0.004064
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951138f4._getpgpkey.example.com CERT 0.004067
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469515f572._getpgpkey.example.com CERT 0.003918
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a14fe._getpgpkey.example.com CERT 0.004102
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469514779c._getpgpkey.example.com CERT 0.003817
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951edaa6._getpgpkey.example.com CERT 0.004435
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951106d0._getpgpkey.example.com CERT 0.004464
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f9a63._getpgpkey.example.com CERT 0.004242
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517f1ae._getpgpkey.example.com CERT 0.003932
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695185978._getpgpkey.example.com CERT 0.004120
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951da1c1._getpgpkey.example.com CERT 0.004472
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e4706._getpgpkey.example.com CERT 0.004476
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951aca5a._getpgpkey.example.com CERT 0.004369
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951bcf57._getpgpkey.example.com CERT 0.004305
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951acdb5._getpgpkey.example.com CERT 0.004487
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517ed4e._getpgpkey.example.com CERT 0.004186
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695130646._getpgpkey.example.com CERT 0.004078
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695185cba._getpgpkey.example.com CERT 0.004452
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f1191._getpgpkey.example.com CERT 0.004140
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512e87f._getpgpkey.example.com CERT 0.004166
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951dfcc3._getpgpkey.example.com CERT 0.004427
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951fc34b._getpgpkey.example.com CERT 0.004062
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695166527._getpgpkey.example.com CERT 0.004110
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695141893._getpgpkey.example.com CERT 0.004336
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ae589._getpgpkey.example.com CERT 0.004532
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ac46d._getpgpkey.example.com CERT 0.004378
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951aa516._getpgpkey.example.com CERT 0.004414
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a6f8c._getpgpkey.example.com CERT 0.004439
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695195a0d._getpgpkey.example.com CERT 0.004578
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695105104._getpgpkey.example.com CERT 0.004726
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f657b._getpgpkey.example.com CERT 0.004708
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512bfd4._getpgpkey.example.com CERT 0.004685
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695138bb3._getpgpkey.example.com CERT 0.004769
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469515a127._getpgpkey.example.com CERT 0.004751
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ffd56._getpgpkey.example.com CERT 0.004387
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469514ebf2._getpgpkey.example.com CERT 0.004637
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695181aee._getpgpkey.example.com CERT 0.004406
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517be39._getpgpkey.example.com CERT 0.004498
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f35af._getpgpkey.example.com CERT 0.004736
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951dc6f5._getpgpkey.example.com CERT 0.004324
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951abc16._getpgpkey.example.com CERT 0.004884
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ccb84._getpgpkey.example.com CERT 0.004717
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510632f._getpgpkey.example.com CERT 0.005013
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951462b4._getpgpkey.example.com CERT 0.004502
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469519645f._getpgpkey.example.com CERT 0.004684
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695127a3b._getpgpkey.example.com CERT 0.004466
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695150aa4._getpgpkey.example.com CERT 0.004413
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951301bb._getpgpkey.example.com CERT 0.004660
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469519a5b7._getpgpkey.example.com CERT 0.004542
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469519e3bb._getpgpkey.example.com CERT 0.004501
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695114ffb._getpgpkey.example.com CERT 0.004819
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951253fc._getpgpkey.example.com CERT 0.004520
> T 80e179ad8a515536ed683d8082906924735c6f625878af469514a6b1._getpgpkey.example.com CERT
> T 80e179ad8a515536ed683d8082906924735c6f625878af4695196e01._getpgpkey.example.com CERT
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f9ec2._getpgpkey.example.com CERT 0.000378
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951fba34._getpgpkey.example.com CERT 0.000373
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a3788._getpgpkey.example.com CERT 0.000324
> T 80e179ad8a515536ed683d8082906924735c6f625878af46951f29c9._getpgpkey.example.com CERT
> T 80e179ad8a515536ed683d8082906924735c6f625878af46951a1d29._getpgpkey.example.com CERT
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d440b._getpgpkey.example.com CERT 0.000507
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469511c0fa._getpgpkey.example.com CERT 0.000467
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469511e63c._getpgpkey.example.com CERT 0.000467
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951140e5._getpgpkey.example.com CERT 0.000503
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469518f1c8._getpgpkey.example.com CERT 0.000406
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951baa32._getpgpkey.example.com CERT 0.000412
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695183a1f._getpgpkey.example.com CERT 0.000370
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951436fe._getpgpkey.example.com CERT 0.000457
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469511b0cd._getpgpkey.example.com CERT 0.000331
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516cf8a._getpgpkey.example.com CERT 0.000418
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951df3d3._getpgpkey.example.com CERT 0.000388
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469515b201._getpgpkey.example.com CERT 0.000395
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b1459._getpgpkey.example.com CERT 0.000295
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f3a62._getpgpkey.example.com CERT 0.000383
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e3b50._getpgpkey.example.com CERT 0.000321
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c424e._getpgpkey.example.com CERT 0.000409
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951fb419._getpgpkey.example.com CERT 0.000286
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951bbe8d._getpgpkey.example.com CERT 0.000349
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695117632._getpgpkey.example.com CERT 0.000263
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695140c2e._getpgpkey.example.com CERT 0.000440
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512ce7f._getpgpkey.example.com CERT 0.000444
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695198466._getpgpkey.example.com CERT 0.000427
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516215c._getpgpkey.example.com CERT 0.000441
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951cf17e._getpgpkey.example.com CERT 0.000449
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695106066._getpgpkey.example.com CERT 0.000452
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951aae6a._getpgpkey.example.com CERT 0.000421
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ccccf._getpgpkey.example.com CERT 0.000426
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512e06a._getpgpkey.example.com CERT 0.001879
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469514f2a3._getpgpkey.example.com CERT 0.001874
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469515e07e._getpgpkey.example.com CERT 0.001879
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c8a72._getpgpkey.example.com CERT 0.001872
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c4588._getpgpkey.example.com CERT 0.001898
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951bbe79._getpgpkey.example.com CERT 0.001890
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ee95b._getpgpkey.example.com CERT 0.001893
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695166601._getpgpkey.example.com CERT 0.001896
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512cbd1._getpgpkey.example.com CERT 0.001899
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951fba15._getpgpkey.example.com CERT 0.001901
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512539d._getpgpkey.example.com CERT 0.001882
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695162456._getpgpkey.example.com CERT 0.001907
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695142089._getpgpkey.example.com CERT 0.002047
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e9c4a._getpgpkey.example.com CERT 0.001948
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e551d._getpgpkey.example.com CERT 0.003315
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469511b8ea._getpgpkey.example.com CERT 0.003320
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a6ec1._getpgpkey.example.com CERT 0.003313
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e651e._getpgpkey.example.com CERT 0.003317
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469514b212._getpgpkey.example.com CERT 0.003305
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e5b6d._getpgpkey.example.com CERT 0.003317
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469519920b._getpgpkey.example.com CERT 0.003287
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951698c8._getpgpkey.example.com CERT 0.003291
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951bf15f._getpgpkey.example.com CERT 0.003294
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e6410._getpgpkey.example.com CERT 0.003343
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b7d00._getpgpkey.example.com CERT 0.003267
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f9976._getpgpkey.example.com CERT 0.003259
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b641a._getpgpkey.example.com CERT 0.003251
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695190ff2._getpgpkey.example.com CERT 0.003342
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b4132._getpgpkey.example.com CERT 0.003246
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951bbbcd._getpgpkey.example.com CERT 0.003183
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695196c5a._getpgpkey.example.com CERT 0.003186
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469518ba3a._getpgpkey.example.com CERT 0.003196
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d0f8e._getpgpkey.example.com CERT 0.003201
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c7b88._getpgpkey.example.com CERT 0.003209
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a576d._getpgpkey.example.com CERT 0.003204
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e40d6._getpgpkey.example.com CERT 0.003324
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e17cd._getpgpkey.example.com CERT 0.003220
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b689f._getpgpkey.example.com CERT 0.003211
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951bc7d8._getpgpkey.example.com CERT 0.003214
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d6522._getpgpkey.example.com CERT 0.003206
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695111dcd._getpgpkey.example.com CERT 0.003208
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469519be8c._getpgpkey.example.com CERT 0.003196
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695109c17._getpgpkey.example.com CERT 0.003261
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469518d283._getpgpkey.example.com CERT 0.003215
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b5a56._getpgpkey.example.com CERT 0.003612
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512129c._getpgpkey.example.com CERT 0.003361
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469511f4f7._getpgpkey.example.com CERT 0.003564
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f6df6._getpgpkey.example.com CERT 0.003734
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951bc609._getpgpkey.example.com CERT 0.003380
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516c0a7._getpgpkey.example.com CERT 0.003517
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e056b._getpgpkey.example.com CERT 0.003609
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469514683c._getpgpkey.example.com CERT 0.003873
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a6f90._getpgpkey.example.com CERT 0.003694
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695195412._getpgpkey.example.com CERT 0.003870
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f6c85._getpgpkey.example.com CERT 0.003700
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695165861._getpgpkey.example.com CERT 0.003859
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951eac79._getpgpkey.example.com CERT 0.003661
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f166c._getpgpkey.example.com CERT 0.003402
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951dccd3._getpgpkey.example.com CERT 0.003799
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510289c._getpgpkey.example.com CERT 0.004009
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516c726._getpgpkey.example.com CERT 0.003483
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469519480c._getpgpkey.example.com CERT 0.003622
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951eb41b._getpgpkey.example.com CERT 0.003614
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951187cf._getpgpkey.example.com CERT 0.003454
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469518b173._getpgpkey.example.com CERT 0.003921
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951fc6a0._getpgpkey.example.com CERT 0.003781
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695146d1c._getpgpkey.example.com CERT 0.003784
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469514a783._getpgpkey.example.com CERT 0.003832
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951dd1ca._getpgpkey.example.com CERT 0.003552
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a4df5._getpgpkey.example.com CERT 0.003528
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517503e._getpgpkey.example.com CERT 0.000396
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695196371._getpgpkey.example.com CERT 0.000400
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e24ed._getpgpkey.example.com CERT 0.000415
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469518e9e9._getpgpkey.example.com CERT 0.000417
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a21e7._getpgpkey.example.com CERT 0.000424
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695166291._getpgpkey.example.com CERT 0.000429
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b9b1a._getpgpkey.example.com CERT 0.000416
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469514695f._getpgpkey.example.com CERT 0.000502
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951cb08d._getpgpkey.example.com CERT 0.000406
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695132fa8._getpgpkey.example.com CERT 0.000411
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695173ed0._getpgpkey.example.com CERT 0.001821
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d3706._getpgpkey.example.com CERT 0.001828
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d710c._getpgpkey.example.com CERT 0.001831
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469514bf70._getpgpkey.example.com CERT 0.001835
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951776a0._getpgpkey.example.com CERT 0.001840
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951499dc._getpgpkey.example.com CERT 0.001842
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469519bff0._getpgpkey.example.com CERT 0.001845
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469519940a._getpgpkey.example.com CERT 0.001849
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516e92c._getpgpkey.example.com CERT 0.001850
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517a931._getpgpkey.example.com CERT 0.001840
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951cf9a6._getpgpkey.example.com CERT 0.001867
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517af41._getpgpkey.example.com CERT 0.003413
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d9a8a._getpgpkey.example.com CERT 0.003429
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c2ba2._getpgpkey.example.com CERT 0.003410
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469519cbfd._getpgpkey.example.com CERT 0.003402
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a7ffa._getpgpkey.example.com CERT 0.003394
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695100588._getpgpkey.example.com CERT 0.003397
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b25e0._getpgpkey.example.com CERT 0.003388
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d7670._getpgpkey.example.com CERT 0.003380
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c0027._getpgpkey.example.com CERT 0.003393
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695136fc2._getpgpkey.example.com CERT 0.003514
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469513de68._getpgpkey.example.com CERT 0.003390
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951399f0._getpgpkey.example.com CERT 0.003381
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469515e359._getpgpkey.example.com CERT 0.003431
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516cf60._getpgpkey.example.com CERT 0.003388
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951cfbbe._getpgpkey.example.com CERT 0.003380
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951271a1._getpgpkey.example.com CERT 0.003384
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a5a68._getpgpkey.example.com CERT 0.003308
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695190e88._getpgpkey.example.com CERT 0.003310
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469518499b._getpgpkey.example.com CERT 0.003346
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f5916._getpgpkey.example.com CERT 0.003294
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f0036._getpgpkey.example.com CERT 0.003285
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951da74f._getpgpkey.example.com CERT 0.003283
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695169d31._getpgpkey.example.com CERT 0.003304
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516bb14._getpgpkey.example.com CERT 0.003315
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695146e0b._getpgpkey.example.com CERT 0.003434
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951575c8._getpgpkey.example.com CERT 0.003323
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951cc577._getpgpkey.example.com CERT 0.003316
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951eedf6._getpgpkey.example.com CERT 0.003341
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e7c21._getpgpkey.example.com CERT 0.003298
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d8c96._getpgpkey.example.com CERT 0.003270
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695181d81._getpgpkey.example.com CERT 0.003619
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517f21a._getpgpkey.example.com CERT 0.003473
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d1682._getpgpkey.example.com CERT 0.003326
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d20de._getpgpkey.example.com CERT 0.003400
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695123fb8._getpgpkey.example.com CERT 0.003320
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517c12e._getpgpkey.example.com CERT 0.003383
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469518b8d5._getpgpkey.example.com CERT 0.003830
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469518b81f._getpgpkey.example.com CERT 0.003622
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b8c5e._getpgpkey.example.com CERT 0.003959
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512dc62._getpgpkey.example.com CERT 0.003746
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695168733._getpgpkey.example.com CERT 0.003427
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c9713._getpgpkey.example.com CERT 0.003796
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951819f6._getpgpkey.example.com CERT 0.003777
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695185bcb._getpgpkey.example.com CERT 0.003610
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951eef30._getpgpkey.example.com CERT 0.003815
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469511a469._getpgpkey.example.com CERT 0.004054
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d49a7._getpgpkey.example.com CERT 0.003936
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695168a6f._getpgpkey.example.com CERT 0.003866
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695131d8d._getpgpkey.example.com CERT 0.004023
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469511122c._getpgpkey.example.com CERT 0.004216
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951744bd._getpgpkey.example.com CERT 0.004129
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c5df0._getpgpkey.example.com CERT 0.003877
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517bccf._getpgpkey.example.com CERT 0.004287
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469511c0f3._getpgpkey.example.com CERT 0.003781
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517d87f._getpgpkey.example.com CERT 0.003911
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d113f._getpgpkey.example.com CERT 0.004137
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469515a16e._getpgpkey.example.com CERT 0.003816
