timeStamp;elapsed;label;responseCode;threadName;success;bytes;grpThreads;allThreads;Latency;SampleCount;ErrorCount;Hostname
02:23:56;5438;HTTP Request;200;Thread Group 1-40;true;6391;300;300;5437;1;0;ubuntu
02:24:02;46;HTTP Request;200;Thread Group 1-38;true;183387;300;300;37;1;0;ubuntu
02:24:02;1;HTTP Request;200;Thread Group 1-38;true;6746;300;300;1;1;0;ubuntu
02:24:02;0;HTTP Request;200;Thread Group 1-38;true;3382;300;300;0;1;0;ubuntu
02:24:02;1;HTTP Request;200;Thread Group 1-38;true;734;300;300;1;1;0;ubuntu
02:24:02;22;HTTP Request;200;Thread Group 1-39;true;183387;300;300;18;1;0;ubuntu
02:24:02;1;HTTP Request;200;Thread Group 1-38;true;3049;300;300;1;1;0;ubuntu
02:24:02;1;HTTP Request;200;Thread Group 1-39;true;6746;300;300;1;1;0;ubuntu
02:24:02;12;HTTP Request;200;Thread Group 1-41;true;183387;300;300;9;1;0;ubuntu
02:24:02;5;HTTP Request;200;Thread Group 1-39;true;3382;300;300;5;1;0;ubuntu
02:24:02;5;HTTP Request;200;Thread Group 1-41;true;6746;300;300;5;1;0;ubuntu
02:24:02;0;HTTP Request;200;Thread Group 1-39;true;734;300;300;0;1;0;ubuntu
02:24:02;3;HTTP Request;200;Thread Group 1-41;true;3382;300;300;3;1;0;ubuntu
02:24:02;3;HTTP Request;200;Thread Group 1-39;true;3049;300;300;3;1;0;ubuntu
02:24:02;21;HTTP Request;200;Thread Group 1-40;true;183387;300;300;11;1;0;ubuntu
02:24:02;1;HTTP Request;200;Thread Group 1-40;true;6746;300;300;1;1;0;ubuntu
02:24:02;3;HTTP Request;200;Thread Group 1-41;true;734;300;300;3;1;0;ubuntu
02:24:02;3;HTTP Request;200;Thread Group 1-41;true;3049;300;300;3;1;0;ubuntu
02:24:02;4;HTTP Request;200;Thread Group 1-40;true;3382;300;300;4;1;0;ubuntu
02:24:02;10;HTTP Request;200;Thread Group 1-40;true;734;300;300;10;1;0;ubuntu
02:24:02;0;HTTP Request;200;Thread Group 1-40;true;3049;300;300;0;1;0;ubuntu
02:23:56;6529;HTTP Request;200;Thread Group 1-45;true;6391;300;300;6525;1;0;ubuntu
02:23:56;6548;HTTP Request;200;Thread Group 1-44;true;6391;300;300;6548;1;0;ubuntu
02:23:56;6540;HTTP Request;200;Thread Group 1-47;true;6391;300;300;6536;1;0;ubuntu
02:23:56;6570;HTTP Request;200;Thread Group 1-43;true;6391;300;300;6569;1;0;ubuntu
